ts,device,seq,temp_val,temp_scale,hum_val,hum_scale,press_val,press_scale,rssi
2026-03-06 15:53:56.999,RIOT-BLE-2,5366,,,,,,,-74
2026-03-06 15:53:57.002,RIOT-BLE-2,5367,,,,,,,-74
2026-03-06 15:53:57.047,RIOT-BLE-2,5371,,,,,,,-77
2026-03-06 15:53:57.083,RIOT-BLE-0,6518,,,,,,,-77
2026-03-06 15:53:57.180,RIOT-BLE-0,6519,,,,,,,-73
2026-03-06 15:53:57.280,RIOT-BLE-0,6520,,,,,,,-72
2026-03-06 15:53:57.430,RIOT-BLE-0,6521,,,,,,,-75
2026-03-06 15:53:57.480,RIOT-BLE-0,6522,,,,,,,-72
2026-03-06 15:53:57.497,RIOT-BLE-2,5372,,,,,,,-78
2026-03-06 15:53:57.499,RIOT-BLE-2,5373,,,,,,,-79
2026-03-06 15:53:57.580,RIOT-BLE-0,6523,,,,,,,-79
2026-03-06 15:53:57.597,RIOT-BLE-2,5376,,,,,,,-79
2026-03-06 15:53:57.680,RIOT-BLE-0,6524,,,,,,,-75
2026-03-06 15:53:57.780,RIOT-BLE-0,6525,,,,,,,-74
2026-03-06 15:53:57.847,RIOT-BLE-2,5377,,,,,,,-75
2026-03-06 15:53:57.849,RIOT-BLE-2,5378,,,,,,,-75
2026-03-06 15:53:57.930,RIOT-BLE-0,6526,,,,,,,-73
2026-03-06 15:53:57.947,RIOT-BLE-2,5380,,,,,,,-78
2026-03-06 15:53:58.047,RIOT-BLE-2,5381,,,,,,,-80
2026-03-06 15:53:58.233,RIOT-BLE-0,6527,,,,,,,-73
2026-03-06 15:53:58.236,RIOT-BLE-0,6528,,,,,,,-73
2026-03-06 15:53:58.247,RIOT-BLE-2,5382,,,,,,,-75
2026-03-06 15:53:58.249,RIOT-BLE-2,5383,,,,,,,-75
2026-03-06 15:53:58.280,RIOT-BLE-0,6530,,,,,,,-75
2026-03-06 15:53:58.380,RIOT-BLE-0,6531,,,,,,,-72
2026-03-06 15:53:58.447,RIOT-BLE-2,5384,,,,,,,-76
2026-03-06 15:53:58.450,RIOT-BLE-2,5385,,,,,,,-77
2026-03-06 15:53:58.480,RIOT-BLE-0,6532,,,,,,,-73
2026-03-06 15:53:58.547,RIOT-BLE-2,5386,,,,,,,-79
2026-03-06 15:53:58.580,RIOT-BLE-0,6533,,,,,,,-76
2026-03-06 15:53:58.649,RIOT-BLE-2,5387,,,,,,,-74
2026-03-06 15:53:58.680,RIOT-BLE-0,6534,,,,,,,-75
2026-03-06 15:53:58.780,RIOT-BLE-0,6535,,,,,,,-76
2026-03-06 15:53:58.798,RIOT-BLE-2,5388,,,,,,,-79
2026-03-06 15:53:59.030,RIOT-BLE-0,6536,,,,,,,-77
2026-03-06 15:53:59.032,RIOT-BLE-0,6537,,,,,,,-77
2026-03-06 15:53:59.115,RIOT-BLE-1,1070,,,,,,,-79
2026-03-06 15:53:59.147,RIOT-BLE-2,5389,,,,,,,-76
2026-03-06 15:53:59.283,RIOT-BLE-0,6538,,,,,,,-75
2026-03-06 15:53:59.286,RIOT-BLE-0,6539,,,,,,,-75
2026-03-06 15:53:59.297,RIOT-BLE-2,5390,,,,,,,-74
2026-03-06 15:53:59.300,RIOT-BLE-2,5392,,,,,,,-75
2026-03-06 15:53:59.315,RIOT-BLE-1,1081,,,,,,,-78
2026-03-06 15:53:59.318,RIOT-BLE-1,1106,,,,,,,-78
2026-03-06 15:53:59.380,RIOT-BLE-0,6541,,,,,,,-73
2026-03-06 15:53:59.597,RIOT-BLE-2,5394,,,,,,,-75
2026-03-06 15:53:59.600,RIOT-BLE-2,5395,,,,,,,-74
2026-03-06 15:53:59.680,RIOT-BLE-0,6542,,,,,,,-76
2026-03-06 15:53:59.682,RIOT-BLE-0,6543,,,,,,,-76
2026-03-06 15:53:59.698,RIOT-BLE-2,5397,,,,,,,-74
2026-03-06 15:53:59.715,RIOT-BLE-1,1108,,,,,,,-77
2026-03-06 15:53:59.717,RIOT-BLE-1,1109,,,,,,,-79
2026-03-06 15:53:59.780,RIOT-BLE-0,6545,,,,,,,-75
2026-03-06 15:53:59.880,RIOT-BLE-0,6546,,,,,,,-81
2026-03-06 15:53:59.917,RIOT-BLE-1,1112,,,,,,,-77
2026-03-06 15:53:59.920,RIOT-BLE-1,1113,,,,,,,-77
2026-03-06 15:53:59.947,RIOT-BLE-2,5398,,,,,,,-79
2026-03-06 15:53:59.950,RIOT-BLE-2,5399,,,,,,,-79
2026-03-06 15:53:59.980,RIOT-BLE-0,6547,,,,,,,-75
2026-03-06 15:54:00.183,RIOT-BLE-0,6548,,,,,,,-73
2026-03-06 15:54:00.186,RIOT-BLE-0,6549,,,,,,,-73
2026-03-06 15:54:00.197,RIOT-BLE-2,5400,,,,,,,-76
2026-03-06 15:54:00.200,RIOT-BLE-2,5401,,,,,,,-76
2026-03-06 15:54:00.215,RIOT-BLE-1,1114,,,,,,,-78
2026-03-06 15:54:00.280,RIOT-BLE-0,6550,,,,,,,-75
2026-03-06 15:54:00.365,RIOT-BLE-1,1115,,,,,,,-77
2026-03-06 15:54:00.367,RIOT-BLE-1,1118,,,,,,,-79
2026-03-06 15:54:00.381,RIOT-BLE-0,6551,,,,,,,-77
2026-03-06 15:54:00.480,RIOT-BLE-0,6552,,,,,,,-74
2026-03-06 15:54:00.497,RIOT-BLE-2,5403,,,,,,,-77
2026-03-06 15:54:00.500,RIOT-BLE-2,5404,,,,,,,-78
2026-03-06 15:54:00.565,RIOT-BLE-1,1119,,,,,,,-78
2026-03-06 15:54:00.633,RIOT-BLE-0,6553,,,,,,,-76
2026-03-06 15:54:00.647,RIOT-BLE-2,5406,,,,,,,-79
2026-03-06 15:54:00.680,RIOT-BLE-0,6554,,,,,,,-74
2026-03-06 15:54:00.799,RIOT-BLE-2,5407,,,,,,,-76
2026-03-06 15:54:00.847,RIOT-BLE-2,5408,,,,,,,-76
2026-03-06 15:54:00.880,RIOT-BLE-0,6555,,,,,,,-77
2026-03-06 15:54:00.883,RIOT-BLE-0,6556,,,,,,,-78
2026-03-06 15:54:01.097,RIOT-BLE-2,5409,,,,,,,-75
2026-03-06 15:54:01.100,RIOT-BLE-2,5410,,,,,,,-76
2026-03-06 15:54:01.130,RIOT-BLE-0,6557,,,,,,,-76
2026-03-06 15:54:01.133,RIOT-BLE-0,6558,,,,,,,-76
2026-03-06 15:54:01.197,RIOT-BLE-2,5412,,,,,,,-75
2026-03-06 15:54:01.297,RIOT-BLE-2,5413,,,,,,,-77
2026-03-06 15:54:01.398,RIOT-BLE-2,5414,,,,,,,-74
2026-03-06 15:54:01.498,RIOT-BLE-2,5415,,,,,,,-75
2026-03-06 15:54:01.580,RIOT-BLE-0,6559,,,,,,,-78
2026-03-06 15:54:01.583,RIOT-BLE-0,6560,,,,,,,-79
2026-03-06 15:54:01.648,RIOT-BLE-2,5416,,,,,,,-77
2026-03-06 15:54:01.730,RIOT-BLE-0,6564,,,,,,,-75
2026-03-06 15:54:01.830,RIOT-BLE-0,6565,,,,,,,-73
2026-03-06 15:54:01.880,RIOT-BLE-0,6566,,,,,,,-72
2026-03-06 15:54:01.915,RIOT-BLE-1,1120,,,,,,,-78
2026-03-06 15:54:01.918,RIOT-BLE-1,1121,,,,,,,-79
2026-03-06 15:54:01.948,RIOT-BLE-2,5417,,,,,,,-77
2026-03-06 15:54:01.950,RIOT-BLE-2,5418,,,,,,,-76
2026-03-06 15:54:02.016,RIOT-BLE-1,1134,,,,,,,-78
2026-03-06 15:54:02.048,RIOT-BLE-2,5420,,,,,,,-74
2026-03-06 15:54:02.080,RIOT-BLE-0,6567,,,,,,,-75
2026-03-06 15:54:02.083,RIOT-BLE-0,6568,,,,,,,-77
2026-03-06 15:54:02.148,RIOT-BLE-2,5421,,,,,,,-76
2026-03-06 15:54:02.233,RIOT-BLE-0,6569,,,,,,,-74
2026-03-06 15:54:02.266,RIOT-BLE-1,1135,,,,,,,-76
2026-03-06 15:54:02.268,RIOT-BLE-1,1136,,,,,,,-76
2026-03-06 15:54:02.298,RIOT-BLE-2,5422,,,,,,,-77
2026-03-06 15:54:02.315,RIOT-BLE-1,1137,,,,,,,-78
2026-03-06 15:54:02.430,RIOT-BLE-0,6570,,,,,,,-73
2026-03-06 15:54:02.433,RIOT-BLE-0,6571,,,,,,,-73
2026-03-06 15:54:02.466,RIOT-BLE-1,1138,,,,,,,-77
2026-03-06 15:54:02.480,RIOT-BLE-0,6572,,,,,,,-74
2026-03-06 15:54:02.515,RIOT-BLE-1,1139,,,,,,,-77
2026-03-06 15:54:02.581,RIOT-BLE-0,6573,,,,,,,-75
2026-03-06 15:54:02.648,RIOT-BLE-2,5423,,,,,,,-77
2026-03-06 15:54:02.681,RIOT-BLE-0,6574,,,,,,,-75
2026-03-06 15:54:02.698,RIOT-BLE-2,5424,,,,,,,-76
2026-03-06 15:54:02.700,RIOT-BLE-2,5427,,,,,,,-76
2026-03-06 15:54:02.720,RIOT-BLE-1,1140,,,,,,,-78
2026-03-06 15:54:02.722,RIOT-BLE-1,1141,,,,,,,-78
2026-03-06 15:54:02.781,RIOT-BLE-0,6575,,,,,,,-76
2026-03-06 15:54:02.849,RIOT-BLE-2,5428,,,,,,,-76
2026-03-06 15:54:02.881,RIOT-BLE-0,6576,,,,,,,-74
2026-03-06 15:54:02.952,RIOT-BLE-2,5429,,,,,,,-76
2026-03-06 15:54:02.981,RIOT-BLE-0,6577,,,,,,,-72
2026-03-06 15:54:02.998,RIOT-BLE-2,5430,,,,,,,-75
2026-03-06 15:54:03.015,RIOT-BLE-1,1142,,,,,,,-78
2026-03-06 15:54:03.081,RIOT-BLE-0,6578,,,,,,,-75
2026-03-06 15:54:03.181,RIOT-BLE-0,6579,,,,,,,-76
2026-03-06 15:54:03.265,RIOT-BLE-1,1143,,,,,,,-78
2026-03-06 15:54:03.268,RIOT-BLE-1,1145,,,,,,,-78
2026-03-06 15:54:03.298,RIOT-BLE-2,5431,,,,,,,-75
2026-03-06 15:54:03.300,RIOT-BLE-2,5432,,,,,,,-74
2026-03-06 15:54:03.415,RIOT-BLE-1,1147,,,,,,,-79
2026-03-06 15:54:03.431,RIOT-BLE-0,6580,,,,,,,-74
2026-03-06 15:54:03.434,RIOT-BLE-0,6581,,,,,,,-74
2026-03-06 15:54:03.448,RIOT-BLE-2,5434,,,,,,,-77
2026-03-06 15:54:03.531,RIOT-BLE-0,6582,,,,,,,-74
2026-03-06 15:54:03.552,RIOT-BLE-2,5435,,,,,,,-75
2026-03-06 15:54:03.598,RIOT-BLE-2,5436,,,,,,,-75
2026-03-06 15:54:03.631,RIOT-BLE-0,6583,,,,,,,-75
2026-03-06 15:54:03.681,RIOT-BLE-0,6584,,,,,,,-75
2026-03-06 15:54:03.698,RIOT-BLE-2,5437,,,,,,,-75
2026-03-06 15:54:03.781,RIOT-BLE-0,6585,,,,,,,-78
2026-03-06 15:54:03.881,RIOT-BLE-0,6586,,,,,,,-74
2026-03-06 15:54:03.915,RIOT-BLE-1,1148,,,,,,,-80
2026-03-06 15:54:03.965,RIOT-BLE-1,1149,,,,,,,-78
2026-03-06 15:54:03.983,RIOT-BLE-0,6587,,,,,,,-74
2026-03-06 15:54:04.065,RIOT-BLE-1,1154,,,,,,,-77
2026-03-06 15:54:04.091,RIOT-BLE-0,6588,,,,,,,-81
2026-03-06 15:54:04.098,RIOT-BLE-2,5438,,,,,,,-78
2026-03-06 15:54:04.101,RIOT-BLE-2,5439,,,,,,,-78
2026-03-06 15:54:04.231,RIOT-BLE-0,6589,,,,,,,-72
2026-03-06 15:54:04.281,RIOT-BLE-0,6590,,,,,,,-82
2026-03-06 15:54:04.298,RIOT-BLE-2,5442,,,,,,,-75
2026-03-06 15:54:04.301,RIOT-BLE-2,5443,,,,,,,-75
2026-03-06 15:54:04.381,RIOT-BLE-0,6591,,,,,,,-76
2026-03-06 15:54:04.481,RIOT-BLE-0,6592,,,,,,,-79
2026-03-06 15:54:04.548,RIOT-BLE-2,5444,,,,,,,-78
2026-03-06 15:54:04.581,RIOT-BLE-0,6593,,,,,,,-80
2026-03-06 15:54:04.681,RIOT-BLE-0,6594,,,,,,,-77
2026-03-06 15:54:04.748,RIOT-BLE-2,5445,,,,,,,-74
2026-03-06 15:54:04.751,RIOT-BLE-2,5446,,,,,,,-74
2026-03-06 15:54:04.816,RIOT-BLE-1,1155,,,,,,,-78
2026-03-06 15:54:04.818,RIOT-BLE-1,1156,,,,,,,-80
2026-03-06 15:54:04.831,RIOT-BLE-0,6595,,,,,,,-81
2026-03-06 15:54:04.881,RIOT-BLE-0,6596,,,,,,,-81
2026-03-06 15:54:04.948,RIOT-BLE-2,5448,,,,,,,-74
2026-03-06 15:54:04.951,RIOT-BLE-2,5449,,,,,,,-74
2026-03-06 15:54:04.981,RIOT-BLE-0,6597,,,,,,,-73
2026-03-06 15:54:04.998,RIOT-BLE-2,5450,,,,,,,-73
2026-03-06 15:54:05.081,RIOT-BLE-0,6598,,,,,,,-75
2026-03-06 15:54:05.116,RIOT-BLE-1,1163,,,,,,,-78
2026-03-06 15:54:05.148,RIOT-BLE-2,5451,,,,,,,-76
2026-03-06 15:54:05.166,RIOT-BLE-1,1164,,,,,,,-78
2026-03-06 15:54:05.181,RIOT-BLE-0,6599,,,,,,,-76
2026-03-06 15:54:05.248,RIOT-BLE-2,5452,,,,,,,-80
2026-03-06 15:54:05.266,RIOT-BLE-1,1166,,,,,,,-77
2026-03-06 15:54:05.281,RIOT-BLE-0,6600,,,,,,,-74
2026-03-06 15:54:05.366,RIOT-BLE-1,1167,,,,,,,-78
2026-03-06 15:54:05.398,RIOT-BLE-2,5453,,,,,,,-78
2026-03-06 15:54:05.416,RIOT-BLE-1,1168,,,,,,,-81
2026-03-06 15:54:05.431,RIOT-BLE-0,6601,,,,,,,-74
2026-03-06 15:54:05.481,RIOT-BLE-0,6602,,,,,,,-73
2026-03-06 15:54:05.498,RIOT-BLE-2,5454,,,,,,,-73
2026-03-06 15:54:05.501,RIOT-BLE-2,5455,,,,,,,-73
2026-03-06 15:54:05.598,RIOT-BLE-2,5456,,,,,,,-77
2026-03-06 15:54:05.631,RIOT-BLE-0,6603,,,,,,,-73
2026-03-06 15:54:05.681,RIOT-BLE-0,6604,,,,,,,-73
2026-03-06 15:54:05.698,RIOT-BLE-2,5457,,,,,,,-77
2026-03-06 15:54:05.718,RIOT-BLE-1,1169,,,,,,,-79
2026-03-06 15:54:05.721,RIOT-BLE-1,1170,,,,,,,-79
2026-03-06 15:54:05.832,RIOT-BLE-0,6605,,,,,,,-73
2026-03-06 15:54:05.881,RIOT-BLE-0,6606,,,,,,,-77
2026-03-06 15:54:05.966,RIOT-BLE-1,1172,,,,,,,-77
2026-03-06 15:54:05.982,RIOT-BLE-0,6607,,,,,,,-74
2026-03-06 15:54:06.099,RIOT-BLE-2,5458,,,,,,,-78
2026-03-06 15:54:06.101,RIOT-BLE-2,5459,,,,,,,-77
2026-03-06 15:54:06.166,RIOT-BLE-1,1173,,,,,,,-79
2026-03-06 15:54:06.231,RIOT-BLE-0,6608,,,,,,,-74
2026-03-06 15:54:06.233,RIOT-BLE-0,6609,,,,,,,-74
2026-03-06 15:54:06.249,RIOT-BLE-2,5462,,,,,,,-76
2026-03-06 15:54:06.281,RIOT-BLE-0,6610,,,,,,,-73
2026-03-06 15:54:06.316,RIOT-BLE-1,1174,,,,,,,-77
2026-03-06 15:54:06.381,RIOT-BLE-0,6611,,,,,,,-72
2026-03-06 15:54:06.466,RIOT-BLE-1,1176,,,,,,,-79
2026-03-06 15:54:06.548,RIOT-BLE-2,5463,,,,,,,-78
2026-03-06 15:54:06.551,RIOT-BLE-2,5464,,,,,,,-79
2026-03-06 15:54:06.581,RIOT-BLE-0,6612,,,,,,,-73
2026-03-06 15:54:06.584,RIOT-BLE-0,6613,,,,,,,-75
2026-03-06 15:54:06.681,RIOT-BLE-0,6614,,,,,,,-73
2026-03-06 15:54:06.748,RIOT-BLE-2,5466,,,,,,,-76
2026-03-06 15:54:06.781,RIOT-BLE-0,6615,,,,,,,-75
2026-03-06 15:54:06.849,RIOT-BLE-2,5468,,,,,,,-78
2026-03-06 15:54:06.866,RIOT-BLE-1,1178,,,,,,,-78
2026-03-06 15:54:06.881,RIOT-BLE-0,6616,,,,,,,-74
2026-03-06 15:54:07.031,RIOT-BLE-0,6617,,,,,,,-77
2026-03-06 15:54:07.049,RIOT-BLE-2,5469,,,,,,,-80
2026-03-06 15:54:07.148,RIOT-BLE-2,5471,,,,,,,-77
2026-03-06 15:54:07.216,RIOT-BLE-1,1179,,,,,,,-77
2026-03-06 15:54:07.281,RIOT-BLE-0,6618,,,,,,,-74
2026-03-06 15:54:07.284,RIOT-BLE-0,6619,,,,,,,-75
2026-03-06 15:54:07.481,RIOT-BLE-0,6621,,,,,,,-73
2026-03-06 15:54:07.484,RIOT-BLE-0,6622,,,,,,,-75
2026-03-06 15:54:07.499,RIOT-BLE-2,5472,,,,,,,-76
2026-03-06 15:54:07.501,RIOT-BLE-2,5473,,,,,,,-76
2026-03-06 15:54:07.581,RIOT-BLE-0,6623,,,,,,,-75
2026-03-06 15:54:07.699,RIOT-BLE-2,5476,,,,,,,-74
2026-03-06 15:54:07.701,RIOT-BLE-2,5477,,,,,,,-74
2026-03-06 15:54:07.731,RIOT-BLE-0,6624,,,,,,,-76
2026-03-06 15:54:07.766,RIOT-BLE-1,1183,,,,,,,-77
2026-03-06 15:54:07.769,RIOT-BLE-1,1186,,,,,,,-77
2026-03-06 15:54:07.790,RIOT-BLE-0,6625,,,,,,,-75
2026-03-06 15:54:07.799,RIOT-BLE-2,5478,,,,,,,-74
2026-03-06 15:54:07.949,RIOT-BLE-2,5479,,,,,,,-81
2026-03-06 15:54:07.981,RIOT-BLE-0,6626,,,,,,,-75
2026-03-06 15:54:07.984,RIOT-BLE-0,6627,,,,,,,-75
2026-03-06 15:54:08.049,RIOT-BLE-2,5480,,,,,,,-80
2026-03-06 15:54:08.099,RIOT-BLE-2,5481,,,,,,,-73
2026-03-06 15:54:08.182,RIOT-BLE-0,6628,,,,,,,-75
2026-03-06 15:54:08.184,RIOT-BLE-0,6629,,,,,,,-75
2026-03-06 15:54:08.282,RIOT-BLE-0,6630,,,,,,,-74
2026-03-06 15:54:08.302,RIOT-BLE-2,5482,,,,,,,-73
2026-03-06 15:54:08.304,RIOT-BLE-2,5483,,,,,,,-73
2026-03-06 15:54:08.382,RIOT-BLE-0,6631,,,,,,,-75
2026-03-06 15:54:08.482,RIOT-BLE-0,6632,,,,,,,-75
2026-03-06 15:54:08.499,RIOT-BLE-2,5484,,,,,,,-77
2026-03-06 15:54:08.501,RIOT-BLE-2,5485,,,,,,,-78
2026-03-06 15:54:08.617,RIOT-BLE-1,1192,,,,,,,-79
2026-03-06 15:54:08.632,RIOT-BLE-0,6633,,,,,,,-76
2026-03-06 15:54:08.649,RIOT-BLE-2,5486,,,,,,,-80
2026-03-06 15:54:08.682,RIOT-BLE-0,6634,,,,,,,-79
2026-03-06 15:54:08.699,RIOT-BLE-2,5487,,,,,,,-74
2026-03-06 15:54:08.782,RIOT-BLE-0,6635,,,,,,,-74
2026-03-06 15:54:08.966,RIOT-BLE-1,1193,,,,,,,-77
2026-03-06 15:54:08.969,RIOT-BLE-1,1200,,,,,,,-76
2026-03-06 15:54:09.032,RIOT-BLE-0,6636,,,,,,,-74
2026-03-06 15:54:09.034,RIOT-BLE-0,6637,,,,,,,-74
2026-03-06 15:54:09.082,RIOT-BLE-0,6638,,,,,,,-75
2026-03-06 15:54:09.099,RIOT-BLE-2,5488,,,,,,,-77
2026-03-06 15:54:09.116,RIOT-BLE-1,1204,,,,,,,-76
2026-03-06 15:54:09.149,RIOT-BLE-2,5489,,,,,,,-73
2026-03-06 15:54:09.151,RIOT-BLE-2,5491,,,,,,,-72
2026-03-06 15:54:09.169,RIOT-BLE-1,1205,,,,,,,-78
2026-03-06 15:54:09.267,RIOT-BLE-1,1206,,,,,,,-76
2026-03-06 15:54:09.331,RIOT-BLE-0,6639,,,,,,,-74
2026-03-06 15:54:09.334,RIOT-BLE-0,6640,,,,,,,-72
2026-03-06 15:54:09.349,RIOT-BLE-2,5492,,,,,,,-80
2026-03-06 15:54:09.416,RIOT-BLE-1,1207,,,,,,,-79
2026-03-06 15:54:09.431,RIOT-BLE-0,6641,,,,,,,-73
2026-03-06 15:54:09.449,RIOT-BLE-2,5493,,,,,,,-73
2026-03-06 15:54:09.451,RIOT-BLE-2,5494,,,,,,,-73
2026-03-06 15:54:09.466,RIOT-BLE-1,1208,,,,,,,-76
2026-03-06 15:54:09.482,RIOT-BLE-0,6642,,,,,,,-74
2026-03-06 15:54:09.549,RIOT-BLE-2,5495,,,,,,,-74
2026-03-06 15:54:09.617,RIOT-BLE-1,1209,,,,,,,-80
2026-03-06 15:54:09.636,RIOT-BLE-0,6643,,,,,,,-73
2026-03-06 15:54:09.649,RIOT-BLE-2,5496,,,,,,,-76
2026-03-06 15:54:09.682,RIOT-BLE-0,6644,,,,,,,-73
2026-03-06 15:54:09.716,RIOT-BLE-1,1210,,,,,,,-79
2026-03-06 15:54:09.799,RIOT-BLE-2,5497,,,,,,,-73
2026-03-06 15:54:09.832,RIOT-BLE-0,6645,,,,,,,-79
2026-03-06 15:54:09.882,RIOT-BLE-0,6646,,,,,,,-73
2026-03-06 15:54:09.899,RIOT-BLE-2,5498,,,,,,,-77
2026-03-06 15:54:09.949,RIOT-BLE-2,5499,,,,,,,-73
2026-03-06 15:54:09.982,RIOT-BLE-0,6647,,,,,,,-73
2026-03-06 15:54:10.049,RIOT-BLE-2,5500,,,,,,,-77
2026-03-06 15:54:10.082,RIOT-BLE-0,6648,,,,,,,-72
2026-03-06 15:54:10.167,RIOT-BLE-1,1211,,,,,,,-77
2026-03-06 15:54:10.216,RIOT-BLE-1,1212,,,,,,,-76
2026-03-06 15:54:10.232,RIOT-BLE-0,6649,,,,,,,-73
2026-03-06 15:54:10.241,RIOT-BLE-3,0,,,,,,,-71
2026-03-06 15:54:10.282,RIOT-BLE-0,6650,,,,,,,-73
2026-03-06 15:54:10.337,RIOT-BLE-3,1,,,,,,,-75
2026-03-06 15:54:10.367,RIOT-BLE-1,1216,,,,,,,-73
2026-03-06 15:54:10.417,RIOT-BLE-1,1217,,,,,,,-72
2026-03-06 15:54:10.432,RIOT-BLE-0,6651,,,,,,,-71
2026-03-06 15:54:10.437,RIOT-BLE-3,2,,,,,,,-72
2026-03-06 15:54:10.482,RIOT-BLE-0,6652,,,,,,,-74
2026-03-06 15:54:10.499,RIOT-BLE-2,5501,,,,,,,-79
2026-03-06 15:54:10.536,RIOT-BLE-3,3,,,,,,,-72
2026-03-06 15:54:10.582,RIOT-BLE-0,6653,,,,,,,-74
2026-03-06 15:54:10.637,RIOT-BLE-3,4,,,,,,,-76
2026-03-06 15:54:10.667,RIOT-BLE-1,1218,,,,,,,-73
2026-03-06 15:54:10.669,RIOT-BLE-1,1219,,,,,,,-74
2026-03-06 15:54:10.682,RIOT-BLE-0,6654,,,,,,,-79
2026-03-06 15:54:10.699,RIOT-BLE-2,5502,,,,,,,-80
2026-03-06 15:54:10.737,RIOT-BLE-3,5,,,,,,,-72
2026-03-06 15:54:10.782,RIOT-BLE-0,6655,,,,,,,-71
2026-03-06 15:54:10.799,RIOT-BLE-2,5505,,,,,,,-78
2026-03-06 15:54:10.837,RIOT-BLE-3,6,,,,,,,-71
2026-03-06 15:54:10.882,RIOT-BLE-0,6656,,,,,,,-77
2026-03-06 15:54:10.937,RIOT-BLE-3,7,,,,,,,-74
2026-03-06 15:54:10.982,RIOT-BLE-0,6657,,,,,,,-77
2026-03-06 15:54:10.999,RIOT-BLE-2,5507,,,,,,,-80
2026-03-06 15:54:11.037,RIOT-BLE-3,8,,,,,,,-77
2026-03-06 15:54:11.049,RIOT-BLE-2,5508,,,,,,,-74
2026-03-06 15:54:11.066,RIOT-BLE-1,1220,,,,,,,-75
2026-03-06 15:54:11.069,RIOT-BLE-1,1221,,,,,,,-77
2026-03-06 15:54:11.082,RIOT-BLE-0,6658,,,,,,,-73
2026-03-06 15:54:11.137,RIOT-BLE-3,9,,,,,,,-76
2026-03-06 15:54:11.149,RIOT-BLE-2,5510,,,,,,,-78
2026-03-06 15:54:11.152,RIOT-BLE-2,5511,,,,,,,-77
2026-03-06 15:54:11.182,RIOT-BLE-0,6659,,,,,,,-75
2026-03-06 15:54:11.237,RIOT-BLE-3,10,,,,,,,-72
2026-03-06 15:54:11.266,RIOT-BLE-1,1224,,,,,,,-77
2026-03-06 15:54:11.269,RIOT-BLE-1,1225,,,,,,,-76
2026-03-06 15:54:11.282,RIOT-BLE-0,6660,,,,,,,-75
2026-03-06 15:54:11.337,RIOT-BLE-3,11,,,,,,,-72
2026-03-06 15:54:11.349,RIOT-BLE-2,5512,,,,,,,-76
2026-03-06 15:54:11.382,RIOT-BLE-0,6661,,,,,,,-79
2026-03-06 15:54:11.437,RIOT-BLE-3,12,,,,,,,-73
2026-03-06 15:54:11.482,RIOT-BLE-0,6662,,,,,,,-72
2026-03-06 15:54:11.499,RIOT-BLE-2,5513,,,,,,,-78
2026-03-06 15:54:11.537,RIOT-BLE-3,13,,,,,,,-74
2026-03-06 15:54:11.549,RIOT-BLE-2,5514,,,,,,,-74
2026-03-06 15:54:11.552,RIOT-BLE-2,5515,,,,,,,-73
2026-03-06 15:54:11.632,RIOT-BLE-0,6663,,,,,,,-76
2026-03-06 15:54:11.637,RIOT-BLE-3,14,,,,,,,-71
2026-03-06 15:54:11.649,RIOT-BLE-2,5516,,,,,,,-78
2026-03-06 15:54:11.682,RIOT-BLE-0,6664,,,,,,,-77
2026-03-06 15:54:11.737,RIOT-BLE-3,15,,,,,,,-71
2026-03-06 15:54:11.749,RIOT-BLE-2,5517,,,,,,,-76
2026-03-06 15:54:11.782,RIOT-BLE-0,6665,,,,,,,-75
2026-03-06 15:54:11.837,RIOT-BLE-3,16,,,,,,,-73
2026-03-06 15:54:11.882,RIOT-BLE-0,6666,,,,,,,-76
2026-03-06 15:54:11.937,RIOT-BLE-3,17,,,,,,,-72
2026-03-06 15:54:11.949,RIOT-BLE-2,5518,,,,,,,-79
2026-03-06 15:54:11.951,RIOT-BLE-2,5519,,,,,,,-77
2026-03-06 15:54:12.032,RIOT-BLE-0,6667,,,,,,,-75
2026-03-06 15:54:12.037,RIOT-BLE-3,18,,,,,,,-73
2026-03-06 15:54:12.132,RIOT-BLE-0,6668,,,,,,,-76
2026-03-06 15:54:12.149,RIOT-BLE-2,5520,,,,,,,-73
2026-03-06 15:54:12.151,RIOT-BLE-2,5521,,,,,,,-75
2026-03-06 15:54:12.182,RIOT-BLE-0,6669,,,,,,,-75
2026-03-06 15:54:12.187,RIOT-BLE-3,19,,,,,,,-71
2026-03-06 15:54:12.237,RIOT-BLE-3,20,,,,,,,-73
2026-03-06 15:54:12.282,RIOT-BLE-0,6670,,,,,,,-75
2026-03-06 15:54:12.337,RIOT-BLE-3,21,,,,,,,-70
2026-03-06 15:54:12.399,RIOT-BLE-2,5522,,,,,,,-73
2026-03-06 15:54:12.401,RIOT-BLE-2,5523,,,,,,,-75
2026-03-06 15:54:12.437,RIOT-BLE-3,22,,,,,,,-71
2026-03-06 15:54:12.449,RIOT-BLE-2,5524,,,,,,,-76
2026-03-06 15:54:12.482,RIOT-BLE-0,6671,,,,,,,-75
2026-03-06 15:54:12.485,RIOT-BLE-0,6672,,,,,,,-76
2026-03-06 15:54:12.537,RIOT-BLE-3,23,,,,,,,-70
2026-03-06 15:54:12.616,RIOT-BLE-1,1226,,,,,,,-78
2026-03-06 15:54:12.619,RIOT-BLE-1,1227,,,,,,,-77
